qid	qa_pair_id	question	candidate	label
9754	188293	what is the name of the brand?	"color:  { standardized_values:[ ""brown"" ], value:""briar pitstop"" }"	0
9754	188295	what is the name of the brand?	"fabric_type:  { value:""briar pitstop 804-3600, full-grain leather"" }"	0
9754	188296	what is the name of the brand?	"heel:  { type:[ { value:""wedge"" } ] }"	0
9754	188298	what is the name of the brand?	"insole:  { material:[ { value:""textile"" } ] }"	0
9754	188301	what is the name of the brand?	is_stain_resistant:  { value:false }	0
9754	188302	what is the name of the brand?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:12 }, value:12 }, length:{ unit:inches, normalized_value:{ unit:inches, value:12 }, value:12 }, height:{ unit:inches, normalized_value:{ unit:inches, value:6 }, value:6 } }	0
9754	188303	what is the name of the brand?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:14.29 }, value:12.4 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.31 }, value:26.2 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.88 }, value:36.3 } }	0
9754	188305	what is the name of the brand?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:5.8 }, value:2.63 }	0
9754	188306	what is the name of the brand?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.38 }, value:2.38 }	0
9754	188308	what is the name of the brand?	"lining_description:  { value:""fabric"" }"	0
9754	188309	what is the name of the brand?	"material:  { value:""leather"" }"	0
9754	188310	what is the name of the brand?	"seasons:  { value:""fall/holiday"" }"	0
9754	188311	what is the name of the brand?	"shaft:  { height:[ { unit:inches, value:""6.75"" } ] }"	0
9754	188312	what is the name of the brand?	"size:  { value:""12"" }"	0
9754	188313	what is the name of the brand?	"sole_material:  { value:""synthetic"" }"	0
9754	188314	what is the name of the brand?	"target_audience:  { value:""men"" }"	0
9754	188315	what is the name of the brand?	target_gender:  { value:male }	0
9754	188316	what is the name of the brand?	"toe_style:  { value:""round toe"" }; { value:""moc toe"" }"	0
9754	188318	what is the name of the brand?	water_resistance_level:  { value:waterproof }	0
9755	188320	what company is this from?	"age_range_description:  { value:""adult"" }"	0
9755	188322	what company is this from?	batteries_included:  { value:false }	0
9755	188323	what company is this from?	batteries_required:  { value:false }	0
9755	188324	what company is this from?	"brand:  { value:""thorogood"" }"	0
9755	188325	what company is this from?	"color:  { standardized_values:[ ""brown"" ], value:""briar pitstop"" }"	0
9755	188327	what company is this from?	"fabric_type:  { value:""briar pitstop 804-3600, full-grain leather"" }"	0
9755	188328	what company is this from?	"heel:  { type:[ { value:""wedge"" } ] }"	0
9755	188330	what company is this from?	"insole:  { material:[ { value:""textile"" } ] }"	0
9755	188333	what company is this from?	is_stain_resistant:  { value:false }	0
9755	188334	what company is this from?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:12 }, value:12 }, length:{ unit:inches, normalized_value:{ unit:inches, value:12 }, value:12 }, height:{ unit:inches, normalized_value:{ unit:inches, value:6 }, value:6 } }	0
9755	188335	what company is this from?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:14.29 }, value:12.4 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:10.31 }, value:26.2 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:4.88 }, value:36.3 } }	0
9755	188337	what company is this from?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:5.8 }, value:2.63 }	0
9755	188338	what company is this from?	item_weight:  { unit:pounds, normalized_value:{ unit:pounds, value:2.38 }, value:2.38 }	0
9755	188340	what company is this from?	"lining_description:  { value:""fabric"" }"	0
9755	188341	what company is this from?	"material:  { value:""leather"" }"	0
9755	188342	what company is this from?	"seasons:  { value:""fall/holiday"" }"	0
9755	188343	what company is this from?	"shaft:  { height:[ { unit:inches, value:""6.75"" } ] }"	0
9755	188344	what company is this from?	"size:  { value:""12"" }"	0
9755	188345	what company is this from?	"sole_material:  { value:""synthetic"" }"	0
9755	188346	what company is this from?	"target_audience:  { value:""men"" }"	0
9755	188347	what company is this from?	target_gender:  { value:male }	0
9755	188348	what company is this from?	"toe_style:  { value:""round toe"" }; { value:""moc toe"" }"	0
9755	188350	what company is this from?	water_resistance_level:  { value:waterproof }	0
9756	188352	what is the heel type of the boot?	"age_range_description:  { value:""little kid"" }"	0
9756	188354	what is the heel type of the boot?	batteries_included:  { value:false }	0
9756	188355	what is the heel type of the boot?	batteries_required:  { value:false }	0
9756	188356	what is the heel type of the boot?	"brand:  { value:""dadawen"" }"	0
9756	188357	what is the heel type of the boot?	"color:  { standardized_values:[ ""yellow"" ], value:""yellow(with fur)"" }"	0
9756	188359	what is the heel type of the boot?	"fabric_type:  { value:""100% suede"" }"	0
9756	188360	what is the heel type of the boot?	"heel:  { type:[ { value:""flat"" } ] }"	1
9756	188361	what is the heel type of the boot?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9.4 }, value:9.4 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:7.9 }, value:20.07 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:3.7 }, value:23.88 } }	0
9756	188363	what is the heel type of the boot?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:1.9 }, value:0.86 }	0
9756	188365	what is the heel type of the boot?	"material:  { value:""suede"" }"	0
9756	188366	what is the heel type of the boot?	"outer:  { material:[ { value:""suede"" } ] }"	0
9756	188367	what is the heel type of the boot?	"size:  { value:""13.5 little kid"" }"	0
9756	188368	what is the heel type of the boot?	"sole_material:  { value:""rubber"" }"	0
9756	188369	what is the heel type of the boot?	"target_audience:  { value:""child"" }"	0
9756	188370	what is the heel type of the boot?	target_gender:  { value:unisex }	0
9756	188371	what is the heel type of the boot?	"toe_style:  { value:""round toe"" }"	0
9756	188372	what is the heel type of the boot?	water_resistance_level:  { value:waterproof }	0
9757	188374	does the heel lie flat on this boot?	"age_range_description:  { value:""little kid"" }"	0
9757	188376	does the heel lie flat on this boot?	batteries_included:  { value:false }	0
9757	188377	does the heel lie flat on this boot?	batteries_required:  { value:false }	0
9757	188378	does the heel lie flat on this boot?	"brand:  { value:""dadawen"" }"	0
9757	188379	does the heel lie flat on this boot?	"color:  { standardized_values:[ ""yellow"" ], value:""yellow(with fur)"" }"	0
9757	188381	does the heel lie flat on this boot?	"fabric_type:  { value:""100% suede"" }"	0
9757	188382	does the heel lie flat on this boot?	"heel:  { type:[ { value:""flat"" } ] }"	1
9757	188383	does the heel lie flat on this boot?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9.4 }, value:9.4 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:7.9 }, value:20.07 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:3.7 }, value:23.88 } }	0
9757	188385	does the heel lie flat on this boot?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:1.9 }, value:0.86 }	0
9757	188387	does the heel lie flat on this boot?	"material:  { value:""suede"" }"	0
9757	188388	does the heel lie flat on this boot?	"outer:  { material:[ { value:""suede"" } ] }"	0
9757	188389	does the heel lie flat on this boot?	"size:  { value:""13.5 little kid"" }"	0
9757	188390	does the heel lie flat on this boot?	"sole_material:  { value:""rubber"" }"	0
9757	188391	does the heel lie flat on this boot?	"target_audience:  { value:""child"" }"	0
9757	188392	does the heel lie flat on this boot?	target_gender:  { value:unisex }	0
9757	188393	does the heel lie flat on this boot?	"toe_style:  { value:""round toe"" }"	0
9757	188394	does the heel lie flat on this boot?	water_resistance_level:  { value:waterproof }	0
9758	188396	is the heel type of this boot high or flat?	"age_range_description:  { value:""little kid"" }"	0
9758	188398	is the heel type of this boot high or flat?	batteries_included:  { value:false }	0
9758	188399	is the heel type of this boot high or flat?	batteries_required:  { value:false }	0
9758	188400	is the heel type of this boot high or flat?	"brand:  { value:""dadawen"" }"	0
9758	188401	is the heel type of this boot high or flat?	"color:  { standardized_values:[ ""yellow"" ], value:""yellow(with fur)"" }"	0
9758	188403	is the heel type of this boot high or flat?	"fabric_type:  { value:""100% suede"" }"	0
9758	188404	is the heel type of this boot high or flat?	"heel:  { type:[ { value:""flat"" } ] }"	1
9758	188405	is the heel type of this boot high or flat?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:9.4 }, value:9.4 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:7.9 }, value:20.07 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:3.7 }, value:23.88 } }	0
9758	188407	is the heel type of this boot high or flat?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:1.9 }, value:0.86 }	0
9758	188409	is the heel type of this boot high or flat?	"material:  { value:""suede"" }"	0
9758	188410	is the heel type of this boot high or flat?	"outer:  { material:[ { value:""suede"" } ] }"	0
9758	188411	is the heel type of this boot high or flat?	"size:  { value:""13.5 little kid"" }"	0
9758	188412	is the heel type of this boot high or flat?	"sole_material:  { value:""rubber"" }"	0
9758	188413	is the heel type of this boot high or flat?	"target_audience:  { value:""child"" }"	0
9758	188414	is the heel type of this boot high or flat?	target_gender:  { value:unisex }	0
9758	188415	is the heel type of this boot high or flat?	"toe_style:  { value:""round toe"" }"	0
9758	188416	is the heel type of this boot high or flat?	water_resistance_level:  { value:waterproof }	0
9759	188419	what is the height of this mannequin head?	batteries_included:  { value:false }	0
9759	188420	what is the height of this mannequin head?	batteries_required:  { value:false }	0
9759	188421	what is the height of this mannequin head?	"brand:  { value:""illuminating glam suppliers"" }"	0
9759	188425	what is the height of this mannequin head?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:2 }, value:2 }, length:{ unit:inches, normalized_value:{ unit:inches, value:3 }, value:3 }, height:{ unit:inches, normalized_value:{ unit:inches, value:3 }, value:3 } }	1
9759	188426	what is the height of this mannequin head?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.18 }, value:20.8 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.31 }, value:21.11 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:8.19 }, value:28.4 } }	0
9759	188427	what is the height of this mannequin head?	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.46 }, value:0.21 }	0
9760	188430	"will this mannequin head fit in a 10x10x10"" hatbox?"	batteries_included:  { value:false }	0
9760	188431	"will this mannequin head fit in a 10x10x10"" hatbox?"	batteries_required:  { value:false }	0
9760	188432	"will this mannequin head fit in a 10x10x10"" hatbox?"	"brand:  { value:""illuminating glam suppliers"" }"	0
9760	188436	"will this mannequin head fit in a 10x10x10"" hatbox?"	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:2 }, value:2 }, length:{ unit:inches, normalized_value:{ unit:inches, value:3 }, value:3 }, height:{ unit:inches, normalized_value:{ unit:inches, value:3 }, value:3 } }	1
9760	188437	"will this mannequin head fit in a 10x10x10"" hatbox?"	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.18 }, value:20.8 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.31 }, value:21.11 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:8.19 }, value:28.4 } }	0
9760	188438	"will this mannequin head fit in a 10x10x10"" hatbox?"	item_package_weight:  { unit:kilograms, normalized_value:{ unit:pounds, value:0.46 }, value:0.21 }	0
9761	188441	are the dimensions of this mannequin head given?	batteries_included:  { value:false }	0
9761	188442	are the dimensions of this mannequin head given?	batteries_required:  { value:false }	0
9761	188443	are the dimensions of this mannequin head given?	"brand:  { value:""illuminating glam suppliers"" }"	0
9761	188447	are the dimensions of this mannequin head given?	item_dimensions:  { width:{ unit:inches, normalized_value:{ unit:inches, value:2 }, value:2 }, length:{ unit:inches, normalized_value:{ unit:inches, value:3 }, value:3 }, height:{ unit:inches, normalized_value:{ unit:inches, value:3 }, value:3 } }	1
9761	188448	are the dimensions of this mannequin head given?	item_package_dimensions:  { length:{ unit:centimeters, normalized_value:{ unit:inches, value:11.18 }, value:20.8 }, width:{ unit:centimeters, normalized_value:{ unit:inches, value:8.31 }, value:21.11 }, height:{ unit:centimeters, normalized_value:{ unit:inches, value:8.19 }, value:28.4 } }	0
